538.316218359182,232.715911030896,1.1,1.1
538.830134199511,232.77551825849,1.1,1.1
539.34405003984,232.835125486083,1.1,1.1
540.670393470986,233.077953789314,1.1,1.1
541.996736902132,233.320782092545,1.1,1.1
543.323080333278,233.563610395776,1.1,1.1
544.649423764423,233.806438699007,1.1,1.1
545.975767195569,234.049267002239,1.1,1.1
547.302110626715,234.29209530547,1.1,1.1
548.628454057861,234.534923608701,1.1,1.1
549.954797489007,234.777751911932,1.1,1.1
551.281140920152,235.020580215163,1.1,1.1
552.607484351298,235.263408518394,1.1,1.1
553.933827782444,235.506236821625,1.1,1.1
554.832306101427,235.886744325113,1.1,1.1
555.730784420409,236.2672518286,1.1,1.1
556.629262739392,236.647759332087,1.1,1.1
557.527741058375,237.028266835575,1.1,1.1
558.426219377357,237.408774339062,1.1,1.1
559.32469769634,237.789281842549,1.1,1.1
560.223176015323,238.169789346037,1.1,1.1
561.121654334306,238.550296849524,1.1,1.1
562.020132653288,238.930804353011,1.1,1.1
562.918610972271,239.311311856499,1.1,1.1
563.817089291254,239.691819359986,1.1,1.1
564.549008635947,240.213376161251,1.1,1.1
565.280927980641,240.734932962516,1.1,1.1
566.012847325335,241.25648976378,1.1,1.1
566.744766670028,241.778046565045,1.1,1.1
567.476686014722,242.29960336631,1.1,1.1
568.208605359416,242.821160167575,1.1,1.1
568.94052470411,243.342716968839,1.1,1.1
569.672444048803,243.864273770104,1.1,1.1
570.404363393497,244.385830571369,1.1,1.1
571.136282738191,244.907387372634,1.1,1.1
571.868202082884,245.428944173898,1.1,1.1
572.491773600083,245.974351622508,1.1,1.1
573.115345117281,246.519759071118,1.1,1.1
573.73891663448,247.065166519727,1.1,1.1
574.362488151678,247.610573968337,1.1,1.1
574.986059668877,248.155981416947,1.1,1.1
575.609631186076,248.701388865557,1.1,1.1
576.233202703274,249.246796314166,1.1,1.1
576.856774220473,249.792203762776,1.1,1.1
577.480345737671,250.337611211386,1.1,1.1
578.10391725487,250.883018659995,1.1,1.1
578.727488772068,251.428426108605,1.1,1.1
579.182643917958,251.609546420545,1.1,1.1
579.637799063848,251.790666732486,1.1,1.1
580.092954209738,251.971787044426,1.1,1.1
580.548109355628,252.152907356366,1.1,1.1
581.003264501518,252.334027668307,1.1,1.1
581.458419647408,252.515147980247,1.1,1.1
581.913574793298,252.696268292187,1.1,1.1
582.368729939188,252.877388604128,1.1,1.1
582.823885085078,253.058508916068,1.1,1.1
583.279040230968,253.239629228008,1.1,1.1
583.734195376858,253.420749539949,1.1,1.1
584.373815333463,253.399571118064,1.1,1.1
585.013435290069,253.37839269618,1.1,1.1
585.653055246674,253.357214274296,1.1,1.1
586.29267520328,253.336035852412,1.1,1.1
586.932295159886,253.314857430528,1.1,1.1
587.571915116491,253.293679008644,1.1,1.1
588.211535073097,253.272500586759,1.1,1.1
588.851155029702,253.251322164875,1.1,1.1
589.490774986308,253.230143742991,1.1,1.1
590.130394942913,253.208965321107,1.1,1.1
590.770014899519,253.187786899223,1.1,1.1
591.269065078495,253.036302990442,1.1,1.1
591.768115257471,252.884819081661,1.1,1.1
592.267165436448,252.73333517288,1.1,1.1
592.766215615424,252.581851264099,1.1,1.1
593.2652657944,252.430367355318,1.1,1.1
593.764315973377,252.278883446536,1.1,1.1
594.263366152353,252.127399537755,1.1,1.1
594.762416331329,251.975915628974,1.1,1.1
595.261466510306,251.824431720193,1.1,1.1
595.760516689282,251.672947811412,1.1,1.1
596.259566868258,251.521463902631,1.1,1.1
597.122429687316,251.280087502162,1.1,1.1
597.985292506374,251.038711101692,1.1,1.1
598.848155325432,250.797334701223,1.1,1.1
599.71101814449,250.555958300753,1.1,1.1
600.573880963549,250.314581900284,1.1,1.1
601.436743782607,250.073205499814,1.1,1.1
602.299606601665,249.831829099345,1.1,1.1
603.162469420723,249.590452698875,1.1,1.1
604.025332239781,249.349076298406,1.1,1.1
604.888195058839,249.107699897936,1.1,1.1
605.751057877897,248.866323497467,1.1,1.1
606.385953576459,248.342727070909,1.1,1.1
607.020849275021,247.819130644351,1.1,1.1
607.655744973582,247.295534217794,1.1,1.1
608.290640672144,246.771937791236,1.1,1.1
608.925536370705,246.248341364679,1.1,1.1
609.560432069267,245.724744938121,1.1,1.1
610.195327767829,245.201148511563,1.1,1.1
610.83022346639,244.677552085006,1.1,1.1
611.465119164952,244.153955658448,1.1,1.1
612.100014863513,243.630359231891,1.1,1.1
612.734910562075,243.106762805333,1.1,1.1
613.159023200242,242.671280415876,1.1,1.1
613.58313583841,242.235798026419,1.1,1.1
614.007248476577,241.800315636963,1.1,1.1
614.431361114745,241.364833247506,1.1,1.1
614.855473752912,240.929350858049,1.1,1.1
615.27958639108,240.493868468592,1.1,1.1
615.703699029247,240.058386079135,1.1,1.1
616.127811667414,239.622903689679,1.1,1.1
616.551924305582,239.187421300222,1.1,1.1
616.976036943749,238.751938910765,1.1,1.1
617.400149581917,238.316456521308,1.1,1.1
617.483947724765,237.367431035765,1.1,1.1
617.567745867613,236.418405550222,1.1,1.1
617.651544010461,235.469380064679,1.1,1.1
617.735342153309,234.520354579135,1.1,1.1
617.819140296157,233.571329093592,1.1,1.1
617.902938439005,232.622303608049,1.1,1.1
617.986736581853,231.673278122506,1.1,1.1
618.070534724701,230.724252636962,1.1,1.1
618.154332867549,229.775227151419,1.1,1.1
618.238131010397,228.826201665876,1.1,1.1
618.321929153245,227.877176180333,1.1,1.1
618.204168989571,227.099767990029,1.1,1.1
618.086408825896,226.322359799725,1.1,1.1
617.968648662222,225.544951609421,1.1,1.1
617.850888498547,224.767543419117,1.1,1.1
617.733128334873,223.990135228813,1.1,1.1
617.615368171198,223.212727038509,1.1,1.1
617.497608007524,222.435318848205,1.1,1.1
617.37984784385,221.657910657901,1.1,1.1
617.262087680175,220.880502467597,1.1,1.1
617.1443275165,220.103094277293,1.1,1.1
617.026567352826,219.325686086989,1.1,1.1
616.842646073827,218.451074760686,1.1,1.1
616.658724794829,217.576463434382,1.1,1.1
616.47480351583,216.701852108078,1.1,1.1
616.290882236832,215.827240781774,1.1,1.1
616.106960957833,214.95262945547,1.1,1.1
615.923039678835,214.078018129166,1.1,1.1
615.739118399836,213.203406802862,1.1,1.1
615.555197120837,212.328795476559,1.1,1.1
615.371275841839,211.454184150255,1.1,1.1
615.18735456284,210.579572823951,1.1,1.1
615.003433283842,209.704961497647,1.1,1.1
614.753669506109,208.752912409462,1.1,1.1
614.503905728376,207.800863321277,1.1,1.1
614.254141950643,206.848814233091,1.1,1.1
614.00437817291,205.896765144906,1.1,1.1
613.754614395177,204.944716056721,1.1,1.1
613.504850617444,203.992666968536,1.1,1.1
613.255086839711,203.040617880351,1.1,1.1
613.005323061979,202.088568792165,1.1,1.1
612.755559284246,201.13651970398,1.1,1.1
612.505795506513,200.184470615795,1.1,1.1
612.25603172878,199.23242152761,1.1,1.1
611.966403016233,198.628501340401,1.1,1.1
611.676774303686,198.024581153193,1.1,1.1
611.387145591139,197.420660965984,1.1,1.1
611.097516878592,196.816740778776,1.1,1.1
610.807888166045,196.212820591567,1.1,1.1
610.518259453498,195.608900404359,1.1,1.1
610.228630740951,195.00498021715,1.1,1.1
609.939002028404,194.401060029941,1.1,1.1
609.649373315857,193.797139842733,1.1,1.1
609.35974460331,193.193219655524,1.1,1.1
609.070115890763,192.589299468316,1.1,1.1
608.496076600184,192.036525220365,1.1,1.1
607.922037309605,191.483750972414,1.1,1.1
607.347998019026,190.930976724463,1.1,1.1
606.773958728446,190.378202476512,1.1,1.1
606.199919437867,189.825428228562,1.1,1.1
605.625880147288,189.272653980611,1.1,1.1
605.051840856709,188.71987973266,1.1,1.1
604.477801566129,188.167105484709,1.1,1.1
603.90376227555,187.614331236758,1.1,1.1
603.329722984971,187.061556988807,1.1,1.1
602.755683694392,186.508782740856,1.1,1.1
602.195491036899,186.145572408147,1.1,1.1
601.635298379405,185.782362075438,1.1,1.1
601.075105721912,185.419151742728,1.1,1.1
600.514913064419,185.055941410019,1.1,1.1
599.954720406926,184.69273107731,1.1,1.1
599.394527749433,184.329520744601,1.1,1.1
598.83433509194,183.966310411891,1.1,1.1
598.274142434447,183.603100079182,1.1,1.1
597.713949776954,183.239889746473,1.1,1.1
597.15375711946,182.876679413763,1.1,1.1
596.593564461967,182.513469081054,1.1,1.1
595.6432904798,182.560616325322,1.1,1.1
594.693016497632,182.607763569591,1.1,1.1
593.742742515464,182.654910813859,1.1,1.1
592.792468533296,182.702058058127,1.1,1.1
591.842194551128,182.749205302396,1.1,1.1
590.89192056896,182.796352546664,1.1,1.1
589.941646586792,182.843499790932,1.1,1.1
588.991372604625,182.8906470352,1.1,1.1
588.041098622457,182.937794279469,1.1,1.1
587.090824640289,182.984941523737,1.1,1.1
586.140550658121,183.032088768005,1.1,1.1
585.059106795027,183.168606658353,1.1,1.1
583.977662931932,183.305124548701,1.1,1.1
582.896219068838,183.441642439049,1.1,1.1
581.814775205743,183.578160329397,1.1,1.1
580.733331342649,183.714678219744,1.1,1.1
579.651887479554,183.851196110092,1.1,1.1
578.57044361646,183.98771400044,1.1,1.1
577.488999753365,184.124231890788,1.1,1.1
576.407555890271,184.260749781136,1.1,1.1
575.326112027177,184.397267671484,1.1,1.1
574.244668164082,184.533785561832,1.1,1.1
573.278491097123,184.685716658576,1.1,1.1
572.312314030163,184.837647755321,1.1,1.1
571.346136963204,184.989578852066,1.1,1.1
570.379959896244,185.141509948811,1.1,1.1
569.413782829285,185.293441045556,1.1,1.1
568.447605762325,185.445372142301,1.1,1.1
567.481428695366,185.597303239046,1.1,1.1
566.515251628406,185.749234335791,1.1,1.1
565.549074561447,185.901165432536,1.1,1.1
564.582897494487,186.053096529281,1.1,1.1
563.616720427528,186.205027626025,1.1,1.1
562.664170705682,186.272354054126,1.1,1.1
561.711620983837,186.339680482227,1.1,1.1
560.759071261991,186.407006910327,1.1,1.1
559.806521540145,186.474333338428,1.1,1.1
558.8539718183,186.541659766528,1.1,1.1
557.901422096454,186.608986194629,1.1,1.1
556.948872374609,186.676312622729,1.1,1.1
555.996322652763,186.74363905083,1.1,1.1
555.043772930918,186.81096547893,1.1,1.1
554.091223209072,186.878291907031,1.1,1.1
553.138673487227,186.945618335132,1.1,1.1
552.656039743357,186.848486157038,1.1,1.1
552.173405999488,186.751353978944,1.1,1.1
551.690772255619,186.65422180085,1.1,1.1
551.20813851175,186.557089622757,1.1,1.1
550.725504767881,186.459957444663,1.1,1.1
550.242871024011,186.362825266569,1.1,1.1
549.760237280142,186.265693088475,1.1,1.1
549.277603536273,186.168560910382,1.1,1.1
548.794969792404,186.071428732288,1.1,1.1
548.312336048534,185.974296554194,1.1,1.1
547.829702304665,185.8771643761,1.1,1.1
547.555262454786,185.476579827733,1.1,1.1
547.280822604907,185.075995279366,1.1,1.1
547.006382755028,184.675410730999,1.1,1.1
546.731942905149,184.274826182632,1.1,1.1
546.45750305527,183.874241634264,1.1,1.1
546.183063205391,183.473657085897,1.1,1.1
545.908623355512,183.07307253753,1.1,1.1
545.634183505633,182.672487989163,1.1,1.1
545.359743655754,182.271903440796,1.1,1.1
545.085303805875,181.871318892428,1.1,1.1
544.810863955996,181.470734344061,1.1,1.1
544.778515432528,181.020867998038,1.1,1.1
544.74616690906,180.571001652015,1.1,1.1
544.713818385593,180.121135305991,1.1,1.1
544.681469862125,179.671268959968,1.1,1.1
544.649121338658,179.221402613945,1.1,1.1
544.61677281519,178.771536267921,1.1,1.1
544.584424291723,178.321669921898,1.1,1.1
544.552075768255,177.871803575875,1.1,1.1
544.519727244788,177.421937229851,1.1,1.1
544.48737872132,176.972070883828,1.1,1.1
544.455030197853,176.522204537805,1.1,1.1
544.429808437081,175.627499999828,1.1,1.1
544.404586676308,174.732795461851,1.1,1.1
544.379364915536,173.838090923874,1.1,1.1
544.354143154764,172.943386385897,1.1,1.1
544.328921393992,172.04868184792,1.1,1.1
544.30369963322,171.153977309943,1.1,1.1
544.278477872448,170.259272771966,1.1,1.1
544.253256111676,169.364568233989,1.1,1.1
544.228034350903,168.469863696013,1.1,1.1
544.202812590131,167.575159158036,1.1,1.1
544.177590829359,166.680454620059,1.1,1.1
544.181087981722,166.069182274514,1.1,1.1
544.184585134085,165.45790992897,1.1,1.1
544.188082286448,164.846637583426,1.1,1.1
544.19157943881,164.235365237881,1.1,1.1
544.195076591173,163.624092892337,1.1,1.1
544.198573743536,163.012820546793,1.1,1.1
544.202070895899,162.401548201248,1.1,1.1
544.205568048262,161.790275855704,1.1,1.1
544.209065200625,161.17900351016,1.1,1.1
544.212562352988,160.567731164615,1.1,1.1
544.21605950535,159.956458819071,1.1,1.1
544.16293205683,159.552275058571,1.1,1.1
544.109804608309,159.148091298072,1.1,1.1
544.056677159789,158.743907537573,1.1,1.1
544.003549711268,158.339723777073,1.1,1.1
543.950422262747,157.935540016574,1.1,1.1
543.897294814227,157.531356256075,1.1,1.1
543.844167365706,157.127172495575,1.1,1.1
543.791039917186,156.722988735076,1.1,1.1
543.737912468665,156.318804974576,1.1,1.1
543.684785020145,155.914621214077,1.1,1.1
543.631657571624,155.510437453578,1.1,1.1
543.391872953365,155.181585426596,1.1,1.1
543.152088335106,154.852733399615,1.1,1.1
542.912303716848,154.523881372634,1.1,1.1
542.672519098589,154.195029345653,1.1,1.1
542.43273448033,153.866177318672,1.1,1.1
542.192949862072,153.53732529169,1.1,1.1
541.953165243813,153.208473264709,1.1,1.1
541.713380625554,152.879621237728,1.1,1.1
541.473596007295,152.550769210747,1.1,1.1
541.233811389037,152.221917183766,1.1,1.1
540.994026770778,151.893065156784,1.1,1.1
540.652353124238,151.619891941626,1.1,1.1
540.310679477698,151.346718726468,1.1,1.1
539.969005831159,151.07354551131,1.1,1.1
539.627332184619,150.800372296152,1.1,1.1
539.285658538079,150.527199080994,1.1,1.1
538.943984891539,150.254025865836,1.1,1.1
538.602311245,149.980852650678,1.1,1.1
538.26063759846,149.70767943552,1.1,1.1
537.91896395192,149.434506220362,1.1,1.1
537.577290305381,149.161333005204,1.1,1.1
537.235616658841,148.888159790046,1.1,1.1
536.951058834493,148.825518873896,1.1,1.1
536.666501010145,148.762877957747,1.1,1.1
536.381943185797,148.700237041598,1.1,1.1
536.097385361449,148.637596125449,1.1,1.1
535.812827537101,148.5749552093,1.1,1.1
535.528269712752,148.51231429315,1.1,1.1
535.243711888404,148.449673377001,1.1,1.1
534.959154064056,148.387032460852,1.1,1.1
534.674596239708,148.324391544703,1.1,1.1
534.39003841536,148.261750628554,1.1,1.1
534.105480591012,148.199109712404,1.1,1.1
